TimeUTC,ActualTotalLoad
 31.01.2022 19:00,22530
 31.01.2022 20:00,21896
 31.01.2022 21:00,21431
 31.01.2022 22:00,20390
 31.01.2022 23:00,19462
 01.02.2022 00:00,18904
 01.02.2022 01:00,18494
 01.02.2022 02:00,18334
 01.02.2022 03:00,18358
 01.02.2022 04:00,18599
 01.02.2022 05:00,19205
 01.02.2022 06:00,21084
 01.02.2022 07:00,22501
 01.02.2022 08:00,22574
 01.02.2022 09:00,22675
 01.02.2022 10:00,22889
 01.02.2022 11:00,23039
 01.02.2022 12:00,22782
 01.02.2022 13:00,22487
 01.02.2022 14:00,22335
 01.02.2022 15:00,22637
 01.02.2022 16:00,23193
 01.02.2022 17:00,23428
 01.02.2022 18:00,22960
 01.02.2022 19:00,22447
 01.02.2022 20:00,22043
 01.02.2022 21:00,21223
 01.02.2022 22:00,20422
 01.02.2022 23:00,19709
 02.02.2022 00:00,19023
 02.02.2022 01:00,18745
 02.02.2022 02:00,18686
 02.02.2022 03:00,18713
 02.02.2022 04:00,19008
 02.02.2022 05:00,19693
 02.02.2022 06:00,21255
 02.02.2022 07:00,22925
 02.02.2022 08:00,23213
 02.02.2022 09:00,23051
 02.02.2022 10:00,23214
 02.02.2022 11:00,22796
 02.02.2022 12:00,22521
 02.02.2022 13:00,22275
 02.02.2022 14:00,22063
 02.02.2022 15:00,22222
 02.02.2022 16:00,22663
 02.02.2022 17:00,23338
 02.02.2022 18:00,23102
 02.02.2022 19:00,22562
 02.02.2022 20:00,21808
 02.02.2022 21:00,21005
 02.02.2022 22:00,20084
 02.02.2022 23:00,19290
 03.02.2022 00:00,18981
 03.02.2022 01:00,18722
 03.02.2022 02:00,18509
 03.02.2022 03:00,18518
 03.02.2022 04:00,18862
 03.02.2022 05:00,19616
 03.02.2022 06:00,21284
 03.02.2022 07:00,22667
 03.02.2022 08:00,22743
 03.02.2022 09:00,22762
 03.02.2022 10:00,22762
 03.02.2022 11:00,22687
 03.02.2022 12:00,22553
 03.02.2022 13:00,22438
 03.02.2022 14:00,22377
 03.02.2022 15:00,22433
 03.02.2022 16:00,22567
 03.02.2022 17:00,23050
 03.02.2022 18:00,22782
 03.02.2022 19:00,22112
 03.02.2022 20:00,21200
 03.02.2022 21:00,20340
 03.02.2022 22:00,19261
 03.02.2022 23:00,18196
 04.02.2022 00:00,17740
 04.02.2022 01:00,17425
 04.02.2022 02:00,17138
 04.02.2022 03:00,17010
 04.02.2022 04:00,17087
 04.02.2022 05:00,17926
 04.02.2022 06:00,19546
 04.02.2022 07:00,20887
 04.02.2022 08:00,21096
 04.02.2022 09:00,21194
 04.02.2022 10:00,20677
 04.02.2022 11:00,20722
 04.02.2022 12:00,20851
 04.02.2022 13:00,20379
 04.02.2022 14:00,20155
 04.02.2022 15:00,20504
 04.02.2022 16:00,20892
 04.02.2022 17:00,20862
 04.02.2022 18:00,20371
 04.02.2022 19:00,19629
 04.02.2022 20:00,18937
 04.02.2022 21:00,18539
 04.02.2022 22:00,17789
 04.02.2022 23:00,17155
 05.02.2022 00:00,16951
 05.02.2022 01:00,16408
 05.02.2022 02:00,16167
 05.02.2022 03:00,16164
 05.02.2022 04:00,16239
 05.02.2022 05:00,16380
 05.02.2022 06:00,16904
 05.02.2022 07:00,17270
 05.02.2022 08:00,17945
 05.02.2022 09:00,18454
 05.02.2022 10:00,18652
 05.02.2022 11:00,18792
 05.02.2022 12:00,18519
 05.02.2022 13:00,18206
 05.02.2022 14:00,18008
 05.02.2022 15:00,17900
 05.02.2022 16:00,18581
 05.02.2022 17:00,19124
 05.02.2022 18:00,19114
 05.02.2022 19:00,18878
 05.02.2022 20:00,18221
 05.02.2022 21:00,17544
 05.02.2022 22:00,17108
 05.02.2022 23:00,16223
 06.02.2022 00:00,16149
 06.02.2022 01:00,15399
 06.02.2022 02:00,15261
 06.02.2022 03:00,15328
 06.02.2022 04:00,15324
 06.02.2022 05:00,15432
 06.02.2022 06:00,16457
 06.02.2022 07:00,16851
 06.02.2022 08:00,17391
 06.02.2022 09:00,17918
 06.02.2022 10:00,18031
 06.02.2022 11:00,18387
 06.02.2022 12:00,18532
 06.02.2022 13:00,18458
 06.02.2022 14:00,18652
 06.02.2022 15:00,19057
 06.02.2022 16:00,19488
 06.02.2022 17:00,20215
 06.02.2022 18:00,20056
 06.02.2022 19:00,19729
 06.02.2022 20:00,19377
 06.02.2022 21:00,18795
 06.02.2022 22:00,18069
 06.02.2022 23:00,17379
 07.02.2022 00:00,16974
 07.02.2022 01:00,17026
 07.02.2022 02:00,16788
 07.02.2022 03:00,16707
 07.02.2022 04:00,17026
 07.02.2022 05:00,18017
 07.02.2022 06:00,19605
 07.02.2022 07:00,21208
 07.02.2022 08:00,21030
 07.02.2022 09:00,20858
 07.02.2022 10:00,20410
 07.02.2022 11:00,19664
 07.02.2022 12:00,19275
 07.02.2022 13:00,19306
 07.02.2022 14:00,19449
 07.02.2022 15:00,19936
 07.02.2022 16:00,20378
 07.02.2022 17:00,20895
 07.02.2022 18:00,20637
 07.02.2022 19:00,20888
 07.02.2022 20:00,20454
 07.02.2022 21:00,19457
 07.02.2022 22:00,18272
 07.02.2022 23:00,17170
 08.02.2022 00:00,16877
 08.02.2022 01:00,16602
 08.02.2022 02:00,16587
 08.02.2022 03:00,16528
 08.02.2022 04:00,16833
 08.02.2022 05:00,17317
 08.02.2022 06:00,18397
 08.02.2022 07:00,19816
 08.02.2022 08:00,20068
 08.02.2022 09:00,19958
 08.02.2022 10:00,20036
 08.02.2022 11:00,19655
 08.02.2022 12:00,19223
 08.02.2022 13:00,18929
 08.02.2022 14:00,19065
 08.02.2022 15:00,19278
